comment_id,index,label_logprobs
13923,71111,"{'0': -1.549708758830093e-05, '1': -11.078140258789062, '2': -17.375015258789062}"
5177,71112,"{'0': -0.002189026679843664, '1': -6.1271891593933105, '2': -12.439688682556152}"
16766,71113,"{'0': -0.07771821320056915, '1': -2.5933432579040527, '2': -12.155842781066895}"
36968,71114,"{'1': -0.2626667022705078, '0': -1.4657917022705078, '2': -9.145479202270508}"
38656,71115,"{'1': -0.015632234513759613, '0': -4.250007152557373, '2': -6.687507152557373}"
37685,71116,"{'1': -0.004079116974025965, '0': -5.847829341888428, '2': -6.738454341888428}"
4078,71117,"{'1': -0.0046233185566961765, '0': -5.4733734130859375, '2': -7.7858734130859375}"
42085,71118,"{'2': -0.003953736741095781, '1': -5.53520393371582, '0': -14.48832893371582}"
33013,71119,"{'1': -0.0009968079393729568, '0': -7.3134965896606445, '2': -8.016621589660645}"
26428,71120,"{'2': -1.1920928244535389e-07, '1': -16.453125, '0': -22.34375}"
32557,71121,"{'2': -0.13459272682666779, '1': -2.0720927715301514, '0': -12.01740550994873}"
44273,71122,"{'2': -0.05921241268515587, '1': -2.8560874462127686, '0': -15.238900184631348}"
22629,71123,"{'2': -0.19302581250667572, '1': -1.739900827407837, '0': -13.403963088989258}"
43090,71124,"{'0': -0.6400743126869202, '1': -0.7494493126869202, '2': -9.030699729919434}"
18536,71125,"{'2': -2.3841855067985307e-07, '1': -15.375, '0': -20.46875}"
29775,71126,"{'2': -0.007969841361045837, '1': -4.836094856262207, '0': -16.15640640258789}"
12439,71127,"{'1': -0.027590695768594742, '0': -3.605715751647949, '2': -9.99634075164795}"
42743,71128,"{'2': -0.5624009966850281, '1': -0.8436509966850281, '0': -10.671775817871094}"
36308,71129,"{'2': -2.1457441107486375e-05, '1': -10.750020980834961, '0': -18.86720848083496}"
33665,71130,"{'1': -0.34875357151031494, '2': -1.223753571510315, '0': -8.083128929138184}"
39546,71131,"{'2': -5.960462772236497e-07, '1': -14.421875953674316, '0': -19.921875}"
30232,71132,"{'1': -0.4287453889846802, '0': -1.0537453889846802, '2': -10.02249526977539}"
7455,71133,"{'2': -3.886147169396281e-05, '1': -10.156289100646973, '0': -17.835975646972656}"
15606,71134,"{'1': -0.3578021228313446, '2': -1.201552152633667, '0': -9.701552391052246}"
42380,71135,"{'2': -0.44530394673347473, '1': -1.0234289169311523, '0': -11.531241416931152}"
46051,71136,"{'1': -0.27361729741096497, '0': -1.4298672676086426, '2': -10.2267427444458}"
36291,71137,"{'1': -0.00692988745868206, '2': -5.600679874420166, '0': -5.741304874420166}"
27251,71138,"{'1': -0.03221892565488815, '2': -3.4540939331054688, '0': -9.321281433105469}"
49513,71139,"{'1': -0.06527378410100937, '2': -2.7683987617492676, '0': -7.760586261749268}"
8025,71140,"{'1': -0.03529777005314827, '0': -3.3946728706359863, '2': -6.785297870635986}"
19206,71141,"{'0': -0.00011777184408856556, '1': -9.046992301940918, '2': -16.453243255615234}"
47660,71142,"{'2': -0.03746366128325462, '1': -3.303088665008545, '0': -13.639025688171387}"
32814,71143,"{'2': -0.032627809792757034, '1': -3.438877820968628, '0': -14.360753059387207}"
24229,71144,"{'2': -3.3378546504536644e-06, '1': -12.60937786102295, '0': -18.078128814697266}"
13071,71145,"{'2': -4.279521817807108e-05, '1': -10.062542915344238, '0': -16.218791961669922}"
46639,71146,"{'1': -0.007426748517900705, '0': -5.148051738739014, '2': -6.444926738739014}"
48854,71147,"{'1': -0.017974114045500755, '2': -4.033598899841309, '0': -9.182036399841309}"
40920,71148,"{'1': -0.022505704313516617, '2': -3.819380760192871, '0': -8.069380760192871}"
18407,71149,"{'0': -0.29284870624542236, '1': -1.3709737062454224, '2': -12.144411087036133}"
41416,71150,"{'1': -0.16265706717967987, '0': -1.8970320224761963, '2': -9.170469284057617}"
7242,71151,"{'0': -0.0010830257087945938, '1': -6.829207897186279, '2': -14.204208374023438}"
37109,71152,"{'2': -0.00014435203047469258, '1': -8.843894004821777, '0': -15.679831504821777}"
47322,71153,"{'2': -0.0069285850040614605, '1': -4.975678443908691, '0': -14.053803443908691}"
46340,71154,"{'1': -0.05450624227523804, '0': -3.054506301879883, '2': -5.132631301879883}"
9644,71155,"{'1': -0.06544363498687744, '0': -2.768568515777588, '2': -7.424818515777588}"
47102,71156,"{'2': -2.1457441107486375e-05, '1': -10.750020980834961, '0': -18.63283348083496}"
36944,71157,"{'2': -0.003600307274609804, '1': -5.628600120544434, '0': -15.277037620544434}"
26933,71158,"{'2': -1.5497195136049413e-06, '1': -13.406251907348633, '0': -19.820314407348633}"
3344,71159,"{'2': -0.0001161031104857102, '1': -9.062616348266602, '0': -16.0626163482666}"
13329,71160,"{'2': -0.00028355870745144784, '1': -8.187783241271973, '0': -12.125283241271973}"
5598,71161,"{'2': -0.003802452003583312, '1': -5.753802299499512, '0': -7.378802299499512}"
9585,71162,"{'1': -0.1351054608821869, '0': -2.0726053714752197, '2': -7.564793109893799}"
24041,71163,"{'2': -0.2464725524187088, '1': -1.5277225971221924, '0': -6.558972358703613}"
11773,71164,"{'0': -4.768360213347478e-06, '1': -12.265629768371582, '2': -19.078128814697266}"
11516,71165,"{'2': -0.08894774317741394, '1': -2.4639477729797363, '0': -11.698322296142578}"
573,71166,"{'1': -0.007758483290672302, '2': -4.882758617401123, '0': -8.789008140563965}"
23943,71167,"{'2': 0.0, '1': -16.875, '0': -21.8125}"
30336,71168,"{'1': -0.22868503630161285, '2': -1.5880600214004517, '0': -9.22087287902832}"
24464,71169,"{'2': -8.344646857949556e-07, '1': -13.968750953674316, '0': -20.9375}"
21055,71170,"{'2': -0.394498735666275, '1': -1.3944987058639526, '0': -2.550748825073242}"
30713,71171,"{'0': -0.49127504229545593, '1': -0.9756500720977783, '2': -4.491274833679199}"
21540,71172,"{'1': -0.5692072510719299, '2': -0.8348322510719299, '0': -9.452019691467285}"
46422,71173,"{'2': -0.0003301552205812186, '1': -8.015954971313477, '0': -17.125329971313477}"
47598,71174,"{'2': 0.0, '1': -19.578125, '0': -22.984375}"
12621,71175,"{'2': -0.08129783719778061, '1': -2.5500478744506836, '0': -12.760985374450684}"
46359,71176,"{'2': -0.02929636463522911, '1': -3.544921398162842, '0': -14.701170921325684}"
6772,71177,"{'1': -0.03473857790231705, '2': -3.378488540649414, '0': -10.050363540649414}"
47896,71178,"{'2': -0.4623946249485016, '1': -0.9936445951461792, '0': -13.563957214355469}"
20098,71179,"{'0': -0.5359917879104614, '1': -0.8797417879104614, '2': -10.762554168701172}"
20817,71180,"{'2': -0.6109054088592529, '1': -0.7827804088592529, '0': -11.790593147277832}"
2927,71181,"{'0': -6.318072337307967e-06, '1': -11.984381675720215, '2': -17.5937557220459}"
27019,71182,"{'2': -1.9788545614574105e-05, '1': -10.828145027160645, '0': -19.242206573486328}"
14049,71183,"{'2': -0.015789484605193138, '1': -4.15641450881958, '0': -13.187664031982422}"
29014,71184,"{'1': -0.0016346914926543832, '2': -6.81413459777832, '0': -7.53288459777832}"
48594,71185,"{'1': -0.4132693409919739, '0': -1.085144281387329, '2': -7.319519519805908}"
2098,71186,"{'1': -0.13328471779823303, '0': -2.1020348072052, '2': -5.961409568786621}"
11961,71187,"{'0': -0.017599837854504585, '1': -4.048850059509277, '2': -12.580100059509277}"
7112,71188,"{'2': -1.1920928244535389e-07, '1': -15.734375, '0': -20.9375}"
36533,71189,"{'2': -0.0021852203644812107, '1': -6.127185344696045, '0': -15.939684867858887}"
10647,71190,"{'1': -0.027302132919430733, '0': -4.183552265167236, '2': -4.449177265167236}"
37904,71191,"{'2': -2.8013790142722428e-05, '1': -10.484402656555176, '0': -17.250028610229492}"
34681,71192,"{'1': -0.10062169283628464, '2': -2.4131217002868652, '0': -5.084996700286865}"
47044,71193,"{'2': -3.8265450712060556e-05, '1': -10.171913146972656, '0': -19.593788146972656}"
27703,71194,"{'2': -0.001958953682333231, '1': -6.236333847045898, '0': -17.4707088470459}"
11396,71195,"{'2': -1.549708758830093e-05, '1': -11.078140258789062, '0': -19.015640258789062}"
8792,71196,"{'0': -0.26987192034721375, '1': -1.4417469501495361, '2': -11.676121711730957}"
36459,71197,"{'0': -0.0658380389213562, '1': -2.753338098526001, '2': -12.815837860107422}"
10564,71198,"{'2': -0.006820847745984793, '1': -4.9911956787109375, '0': -15.913070678710938}"
44328,71199,"{'1': -0.01216197945177555, '2': -4.418412208557129, '0': -10.262162208557129}"
43131,71200,"{'2': 0.0, '1': -22.0625, '0': -24.421875}"
44227,71201,"{'1': -0.012621876783668995, '2': -4.637621879577637, '0': -5.856371879577637}"
15823,71202,"{'2': -7.271740287251305e-06, '1': -11.828132629394531, '0': -17.85938262939453}"
33602,71203,"{'0': -0.058322835713624954, '1': -2.8708229064941406, '2': -12.98019790649414}"
25992,71204,"{'2': -2.253030106658116e-05, '1': -10.703147888183594, '0': -18.390647888183594}"
22477,71205,"{'2': -0.3260912597179413, '1': -1.2792162895202637, '0': -12.177653312683105}"
27819,71206,"{'1': -0.01962319388985634, '0': -3.957123279571533, '2': -8.066497802734375}"
37258,71207,"{'2': -0.00030083899036981165, '1': -8.109675407409668, '0': -16.015926361083984}"
41079,71208,"{'2': -0.004917550832033157, '1': -5.317417621612549, '0': -16.34085464477539}"
12357,71209,"{'2': -0.00014888131408952177, '1': -8.81264877319336, '0': -17.86733627319336}"
17902,71210,"{'1': -0.13712745904922485, '0': -2.05900239944458, '2': -7.48868989944458}"
46682,71211,"{'1': -0.04626457765698433, '0': -3.1556396484375, '2': -5.9525146484375}"
2945,71212,"{'1': -0.018203692510724068, '2': -4.6119537353515625, '0': -4.8150787353515625}"
24274,71213,"{'2': -2.3841855067985307e-07, '1': -15.203125, '0': -21.28125}"
11259,71214,"{'0': -0.0012496052077040076, '1': -6.68874979019165, '2': -12.438749313354492}"
7847,71215,"{'2': -0.0016254083020612597, '1': -6.4235005378723145, '0': -13.712562561035156}"
17324,71216,"{'2': -0.0003054867556784302, '1': -8.09405517578125, '0': -16.02374267578125}"
2513,71217,"{'0': -0.0070377313531935215, '1': -4.96016263961792, '2': -13.647663116455078}"
49825,71218,"{'2': -1.9073468138230965e-06, '1': -13.187501907348633, '0': -20.046876907348633}"
48457,71219,"{'2': -5.924526340095326e-05, '1': -9.734434127807617, '0': -18.382871627807617}"
13878,71220,"{'1': -0.0049437666311860085, '2': -5.78619384765625, '0': -6.28619384765625}"
188,71221,"{'1': -0.01966504007577896, '0': -4.113415241241455, '2': -5.769665241241455}"
23244,71222,"{'0': -0.0004383556661196053, '1': -7.734813213348389, '2': -13.906688690185547}"
13311,71223,"{'1': -0.40277037024497986, '0': -1.1058954000473022, '2': -7.387145519256592}"
11634,71224,"{'2': -0.0002857038634829223, '0': -8.750286102294922, '1': -8.969036102294922}"
15426,71225,"{'0': -0.013967267237603664, '1': -4.279592037200928, '2': -10.732717514038086}"
46901,71226,"{'2': -0.0066131544299423695, '1': -5.022238254547119, '0': -13.389425277709961}"
37846,71227,"{'2': -0.0003252692404203117, '1': -8.031575202941895, '0': -15.250325202941895}"
47249,71228,"{'1': -0.026015693321824074, '2': -3.6822657585144043, '0': -7.572890758514404}"
42879,71229,"{'1': -0.049774304032325745, '2': -3.049774408340454, '0': -6.737274169921875}"
8523,71230,"{'0': -0.3217715919017792, '1': -1.2905216217041016, '2': -11.618646621704102}"
31454,71231,"{'1': -0.06491423398256302, '2': -2.7680392265319824, '0': -9.61178970336914}"
50045,71232,"{'1': -0.006741991266608238, '0': -5.241117000579834, '2': -6.553617000579834}"
20089,71233,"{'2': -0.04641548916697502, '1': -3.0932905673980713, '0': -13.015165328979492}"
16415,71234,"{'1': -0.007519158069044352, '2': -5.101269245147705, '0': -6.570019245147705}"
23777,71235,"{'1': -0.016698939725756645, '2': -4.157323837280273, '0': -7.001073837280273}"
33608,71236,"{'2': -0.4981400966644287, '1': -0.9356400966644287, '0': -12.130952835083008}"
11865,71237,"{'2': -0.0005370128201320767, '1': -7.563036918640137, '0': -10.953661918640137}"
35987,71238,"{'2': -0.001599105424247682, '1': -6.439099311828613, '0': -16.673473358154297}"
15122,71239,"{'0': -0.15572001039981842, '1': -1.9369699954986572, '2': -9.702594757080078}"
30676,71240,"{'1': -0.049760352820158005, '0': -3.034135341644287, '2': -7.760697841644287}"
41372,71241,"{'2': -3.576278118089249e-07, '1': -14.890625, '0': -20.328125}"
38031,71242,"{'2': -0.0002002515539061278, '1': -8.515825271606445, '0': -17.750200271606445}"
30369,71243,"{'0': -0.6853748559951782, '1': -0.7009998559951782, '2': -11.552562713623047}"
19510,71244,"{'2': -6.556489552167477e-06, '1': -11.937506675720215, '0': -19.1250057220459}"
15067,71245,"{'2': -0.37695521116256714, '1': -1.158205270767212, '0': -12.509767532348633}"
5601,71246,"{'2': -0.00029595286468975246, '1': -8.125295639038086, '0': -17.015920639038086}"
26740,71247,"{'0': -0.10954462736845016, '1': -2.265794515609741, '2': -11.48454475402832}"
31455,71248,"{'2': -0.019917253404855728, '1': -3.9261672496795654, '0': -13.754292488098145}"
35949,71249,"{'0': -0.0051551274955272675, '1': -5.270780086517334, '2': -12.973905563354492}"
16436,71250,"{'0': -0.1145128458738327, '1': -2.2238879203796387, '2': -11.34888744354248}"
1334,71251,"{'1': -0.11168555170297623, '2': -2.2523105144500732, '0': -7.564810752868652}"
5557,71252,"{'1': -0.014349016360938549, '2': -4.264348983764648, '0': -8.592473983764648}"
11263,71253,"{'0': -0.0006075443816371262, '1': -7.406857490539551, '2': -14.96935749053955}"
13020,71254,"{'2': -9.536697689327411e-06, '1': -11.562509536743164, '0': -18.406259536743164}"
30960,71255,"{'2': -0.677647054195404, '1': -0.708897054195404, '0': -12.82608413696289}"
8926,71256,"{'0': -0.02360830269753933, '1': -3.7579832077026367, '2': -13.742358207702637}"
25721,71257,"{'0': -0.0678563192486763, '1': -2.7241063117980957, '2': -14.645981788635254}"
40408,71258,"{'2': -3.0278701160568744e-05, '1': -10.406280517578125, '0': -19.476593017578125}"
14394,71259,"{'2': -0.09441453963518143, '1': -2.406914472579956, '0': -13.313164710998535}"
28144,71260,"{'2': -0.002894737757742405, '1': -5.846644878387451, '0': -13.916956901550293}"
37090,71261,"{'2': -1.2993727978027891e-05, '1': -11.25001335144043, '0': -17.28126335144043}"
14909,71262,"{'0': -0.4860231876373291, '1': -0.9547731876373291, '2': -10.32196044921875}"
22568,71263,"{'1': -0.08018996566534042, '0': -2.5958149433135986, '2': -6.002065181732178}"
31859,71264,"{'2': -0.14688798785209656, '1': -1.990638017654419, '0': -13.75626277923584}"
5109,71265,"{'2': 0.0, '1': -16.6875, '0': -20.15625}"
31779,71266,"{'0': -3.1709168979432434e-05, '1': -10.359406471252441, '2': -17.843782424926758}"
19,71267,"{'0': -0.3869059979915619, '1': -1.1369060277938843, '2': -10.261905670166016}"
30929,71268,"{'0': -3.957670196541585e-05, '1': -10.140664100646973, '2': -16.29691505432129}"
10481,71269,"{'2': -3.099436753473128e-06, '1': -12.68750286102295, '0': -19.929691314697266}"
11182,71270,"{'1': -0.01879478245973587, '0': -4.221920013427734, '2': -5.534420013427734}"
22687,71271,"{'1': -0.058213409036397934, '0': -2.886338472366333, '2': -7.167588233947754}"
44870,71272,"{'2': -1.5497195136049413e-06, '1': -13.390626907348633, '0': -20.437501907348633}"
23684,71273,"{'2': -4.768370445162873e-07, '1': -14.609375, '0': -20.625}"
451,71274,"{'2': -0.00414251396432519, '1': -5.4885172843933105, '0': -16.74633026123047}"
23666,71275,"{'0': -0.016285952180624008, '1': -4.1256608963012695, '2': -13.57878589630127}"
12929,71276,"{'1': -0.6253264546394348, '0': -0.7659514546394348, '2': -10.734701156616211}"
9764,71277,"{'1': -0.003123525995761156, '2': -6.128123760223389, '0': -6.971873760223389}"
31892,71278,"{'0': -0.0003358753747306764, '1': -8.000335693359375, '2': -14.578460693359375}"
37568,71279,"{'2': -0.0002236116270069033, '1': -8.406473159790039, '0': -16.42991065979004}"
4218,71280,"{'0': -0.0016271935310214758, '1': -6.423501968383789, '2': -12.751626968383789}"
27226,71281,"{'2': -4.291525328881107e-06, '1': -12.359378814697266, '0': -17.859378814697266}"
29199,71282,"{'2': -7.1403817855753e-05, '1': -9.54694652557373, '0': -18.281320571899414}"
33398,71283,"{'0': -0.005234465003013611, '1': -5.255234241485596, '2': -14.223984718322754}"
37946,71284,"{'2': -0.31748971343040466, '1': -1.301864743232727, '0': -13.270614624023438}"
38856,71285,"{'2': -0.00011955977242905647, '1': -9.03136920928955, '0': -18.445432662963867}"
49451,71286,"{'1': -0.5967638492584229, '2': -0.7998888492584229, '0': -10.401451110839844}"
46579,71287,"{'0': -0.1539265364408493, '1': -1.9508014917373657, '2': -7.591426372528076}"
43935,71288,"{'2': -0.005152992904186249, '1': -5.270778179168701, '0': -15.731715202331543}"
33794,71289,"{'2': -0.4126076102256775, '1': -1.0844826698303223, '0': -13.529794692993164}"
45251,71290,"{'2': -3.933898824470816e-06, '1': -12.437503814697266, '0': -20.195316314697266}"
40097,71291,"{'2': -7.962863310240209e-05, '1': -9.437579154968262, '0': -18.226642608642578}"
40814,71292,"{'1': -0.24849115312099457, '0': -1.5141161680221558, '2': -10.787553787231445}"
17089,71293,"{'2': 0.0, '1': -16.640625, '0': -21.953125}"
33362,71294,"{'1': -0.2519510090351105, '2': -1.501950979232788, '0': -10.736326217651367}"
14590,71295,"{'0': -0.3349250555038452, '1': -1.2568000555038452, '2': -10.006799697875977}"
14006,71296,"{'1': -0.18763768672943115, '2': -1.7657626867294312, '0': -10.468887329101562}"
24261,71297,"{'2': -0.0004145239945501089, '1': -7.8285393714904785, '0': -11.031664848327637}"
10706,71298,"{'0': -0.36725175380706787, '1': -1.1797517538070679, '2': -11.5547513961792}"
7909,71299,"{'0': -0.04859539121389389, '1': -3.048595428466797, '2': -11.736095428466797}"
22473,71300,"{'2': -0.6700105667114258, '1': -0.7168855667114258, '0': -10.560635566711426}"
40289,71301,"{'1': -0.14690332114696503, '2': -1.9906532764434814, '0': -11.021903038024902}"
10915,71302,"{'2': -1.1920928244535389e-07, '1': -16.0, '0': -21.4375}"
6584,71303,"{'0': -0.06584116816520691, '1': -2.7533411979675293, '2': -12.050215721130371}"
9866,71304,"{'1': -0.575951874256134, '2': -0.825951874256134, '0': -11.30251407623291}"
20094,71305,"{'0': -0.20439960062503815, '1': -1.688774585723877, '2': -9.048150062561035}"
24396,71306,"{'1': -0.03715633973479271, '2': -3.334031343460083, '0': -7.099656105041504}"
