index,comment_id,annotator_id,p_yes,p_no,pred_yes,confidence_max,saw_yes,saw_no
51374,22153,6217,4.0525459178432576e-07,0.9999995947454082,0,0.9999995947454082,1,1
51375,43008,1561,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
51376,41213,10184,0.004681822802085613,0.9953181771979145,0,0.9953181771979145,1,1
51377,35032,7708,0.9986541397088564,0.0013458602911436924,1,0.9986541397088564,1,1
51378,43777,8517,0.9998706843016895,0.00012931569831056496,1,0.9998706843016895,1,1
51379,41507,5513,0.00048785729716848303,0.9995121427028315,0,0.9995121427028315,1,1
51380,14515,7607,0.00011774458526657268,0.9998822554147335,0,0.9998822554147335,1,1
51381,26643,2932,0.9632305331327591,0.03676946686724094,1,0.9632305331327591,1,1
51382,35337,2906,0.018546566139555687,0.9814534338604443,0,0.9814534338604443,1,1
51383,10656,10231,0.9990889489141063,0.0009110510858938316,1,0.9990889489141063,1,1
51384,34452,619,3.446578884518415e-06,0.9999965534211155,0,0.9999965534211155,1,1
51385,24470,7288,0.7090191399336402,0.2909808600663598,1,0.7090191399336402,1,1
51386,13992,6591,1.4823582835233416e-06,0.9999985176417165,0,0.9999985176417165,1,1
51387,36711,7349,0.9999778743333769,2.2125666623021245e-05,1,0.9999778743333769,1,1
51388,29587,857,0.9999996072139155,3.9278608467093956e-07,1,0.9999996072139155,1,1
51389,45496,3104,0.9799765590029428,0.020023440997057166,1,0.9799765590029428,1,1
51390,34927,435,0.008187910385737702,0.9918120896142623,0,0.9918120896142623,1,1
51391,49267,8550,0.9999993213263808,6.786736192071869e-07,1,0.9999993213263808,1,1
51392,34452,7651,3.446578884518415e-06,0.9999965534211155,0,0.9999965534211155,1,1
51393,43533,791,0.00038596597559832846,0.9996140340244016,0,0.9996140340244016,1,1
51394,8863,10516,0.04401865487939376,0.9559813451206063,0,0.9559813451206063,1,1
51395,46420,10482,0.10521054231434403,0.894789457685656,0,0.894789457685656,1,1
51396,6629,9015,0.0020507436619005516,0.9979492563380994,0,0.9979492563380994,1,1
51397,37449,9774,0.055005289842570144,0.9449947101574299,0,0.9449947101574299,1,1
51398,37120,1357,0.002800926967120973,0.9971990730328789,0,0.9971990730328789,1,1
51399,24389,4719,0.0038844770100327545,0.9961155229899672,0,0.9961155229899672,1,1
51400,30465,2523,0.9999840633746472,1.59366253527764e-05,1,0.9999840633746472,1,1
51401,34418,9163,0.9942697522964353,0.0057302477035647125,1,0.9942697522964353,1,1
51402,5161,6403,0.9999916019309057,8.398069094162652e-06,1,0.9999916019309057,1,1
51403,11647,6068,0.044680871544747154,0.9553191284552528,0,0.9553191284552528,1,1
51404,4836,4338,1.3925472753891668e-06,0.9999986074527246,0,0.9999986074527246,1,1
51405,27190,2530,0.00031015603291519587,0.9996898439670847,0,0.9996898439670847,1,1
51406,232,7294,0.00046552711289460136,0.9995344728871054,0,0.9995344728871054,1,1
51407,22271,8332,5.225224971798226e-05,0.9999477477502821,0,0.9999477477502821,1,1
51408,24561,10296,1.586998756187861e-07,0.9999998413001244,0,0.9999998413001244,1,1
51409,2875,4743,0.9999986918235633,1.3081764365972405e-06,1,0.9999986918235633,1,1
51410,39939,10405,0.9998804013978935,0.00011959860210648539,1,0.9998804013978935,1,1
51411,45479,8818,0.1208532451561875,0.8791467548438124,0,0.8791467548438124,1,1
51412,11665,2459,0.7057850402140659,0.2942149597859341,1,0.7057850402140659,1,1
51413,42161,117,0.9953181769548816,0.0046818230451185164,1,0.9953181769548816,1,1
51414,37357,4308,0.9999980966147057,1.90338529419935e-06,1,0.9999980966147057,1,1
51415,20524,1706,0.12765262532179067,0.8723473746782093,0,0.8723473746782093,1,1
51416,36117,4563,0.9999349718355337,6.502816446638176e-05,1,0.9999349718355337,1,1
51417,31790,8463,1.1979295560856494e-07,0.9999998802070443,0,0.9999998802070443,1,1
51418,28798,1229,0.9999082980473442,9.170195265586577e-05,1,0.9999082980473442,1,1
51419,11113,6675,0.9999816571094055,1.8342890594633087e-05,1,0.9999816571094055,1,1
51420,25829,4406,0.9999274563904171,7.254360958294384e-05,1,0.9999274563904171,1,1
51421,45929,218,1.70618384904116e-06,0.999998293816151,0,0.999998293816151,1,1
51422,48124,7936,0.9999850289168093,1.4971083190690249e-05,1,0.9999850289168093,1,1
51423,17918,3475,0.999984793154191,1.5206845808985294e-05,1,0.999984793154191,1,1
51424,48526,4182,0.04084572058025284,0.9591542794197472,0,0.9591542794197472,1,1
51425,31960,5229,0.6688802603710086,0.3311197396289915,1,0.6688802603710086,1,1
51426,32706,2261,0.9999982669481117,1.7330518882478e-06,1,0.9999982669481117,1,1
51427,29919,2478,0.99995599880952,4.400119048001247e-05,1,0.99995599880952,1,1
51428,22627,10462,0.999999689280394,3.1071960609406695e-07,1,0.999999689280394,1,1
51429,14487,9842,0.0012448432279822993,0.9987551567720178,0,0.9987551567720178,1,1
51430,15230,9631,0.9324533022906132,0.0675466977093867,1,0.9324533022906132,1,1
51431,1179,5363,0.05108273406781927,0.9489172659321806,0,0.9489172659321806,1,1
51432,41907,9358,0.9999573525494487,4.264745055129872e-05,1,0.9999573525494487,1,1
51433,7435,6521,0.9304582564583618,0.06954174354163817,1,0.9304582564583618,1,1
51434,32087,9104,0.999982768432961,1.7231567039099426e-05,1,0.999982768432961,1,1
51435,36586,10127,0.9996200155729791,0.0003799844270209609,1,0.9996200155729791,1,1
51436,503,8565,0.9999865799835457,1.342001645435747e-05,1,0.9999865799835457,1,1
51437,17629,5143,3.321419494792514e-05,0.9999667858050522,0,0.9999667858050522,1,1
51438,16369,5028,0.9999992887565823,7.112434176829992e-07,1,0.9999992887565823,1,1
51439,3921,8836,0.0306758012675911,0.9693241987324088,0,0.9693241987324088,1,1
51440,34304,5155,0.9993228058980554,0.0006771941019446707,1,0.9993228058980554,1,1
51441,39736,2686,3.4125846022501224e-07,0.9999996587415397,0,0.9999996587415397,1,1
51442,47207,6382,0.025565211695996064,0.974434788304004,0,0.974434788304004,1,1
51443,5925,757,0.13660838299605804,0.8633916170039421,0,0.8633916170039421,1,1
51444,47708,4282,1.2482713414146242e-06,0.9999987517286587,0,0.9999987517286587,1,1
51445,2632,5186,0.9995044639675618,0.0004955360324381803,1,0.9995044639675618,1,1
51446,42339,10327,0.9999329077402587,6.70922597413683e-05,1,0.9999329077402587,1,1
51447,13775,3884,0.16451645470385742,0.8354835452961425,0,0.8354835452961425,1,1
51448,19010,8522,0.19436781101874467,0.8056321889812553,0,0.8056321889812553,1,1
51449,2942,720,0.6370307806984444,0.36296921930155557,1,0.6370307806984444,1,1
51450,28119,5977,0.7690802370707283,0.23091976292927183,1,0.7690802370707283,1,1
51451,8147,6619,0.9678992907365862,0.03210070926341382,1,0.9678992907365862,1,1
51452,46513,5227,0.05108273840166915,0.9489172615983308,0,0.9489172615983308,1,1
51453,22712,6534,1.3287772647780097e-06,0.9999986712227353,0,0.9999986712227353,1,1
51454,40624,4828,0.9999662627599026,3.373724009729944e-05,1,0.9999662627599026,1,1
51455,27510,7413,2.0145686650302892e-05,0.9999798543133498,0,0.9999798543133498,1,1
51456,29418,7605,0.8596637433190938,0.1403362566809061,1,0.8596637433190938,1,1
51457,37948,1809,0.9999706884523776,2.9311547622438123e-05,1,0.9999706884523776,1,1
51458,45621,7024,0.6297746213017459,0.3702253786982541,1,0.6297746213017459,1,1
51459,510,620,0.9828232874658905,0.017176712534109496,1,0.9828232874658905,1,1
51460,16642,6780,0.9999939510833575,6.048916642508868e-06,1,0.9999939510833575,1,1
51461,19659,453,1.5294133146101923e-06,0.9999984705866855,0,0.9999984705866855,1,1
51462,48222,8710,0.999793370142793,0.0002066298572069117,1,0.999793370142793,1,1
51463,32099,293,0.9996079581465268,0.00039204185347309735,1,0.9996079581465268,1,1
51464,10759,4359,1.9750528459334935e-07,0.9999998024947153,0,0.9999998024947153,1,1
51465,7614,6653,0.9998579763962713,0.00014202360372869761,1,0.9998579763962713,1,1
51466,16246,10671,0.0012448431538762284,0.9987551568461237,0,0.9987551568461237,1,1
51467,30426,11116,0.31742626558767584,0.682573734412324,0,0.682573734412324,1,1
51468,23431,9248,0.027585283026217468,0.9724147169737827,0,0.9724147169737827,1,1
51469,29999,5535,0.9999995618154863,4.381845137054999e-07,1,0.9999995618154863,1,1
51470,6512,2168,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
51471,22891,8210,0.9999687980746581,3.120192534187575e-05,1,0.9999687980746581,1,1
51472,49005,9199,0.9416541561135441,0.05834584388645591,1,0.9416541561135441,1,1
51473,46061,5529,0.999983298585369,1.6701414630970483e-05,1,0.999983298585369,1,1
51474,35360,8226,0.1384618047894558,0.8615381952105441,0,0.8615381952105441,1,1
51475,15055,6208,0.9999493553008244,5.0644699175526217e-05,1,0.9999493553008244,1,1
51476,47423,7695,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
51477,4499,4653,1.7159573303851007e-07,0.9999998284042669,0,0.9999998284042669,1,1
51478,9256,4305,7.03118594316225e-05,0.9999296881405685,0,0.9999296881405685,1,1
51479,13725,26,0.9777138125126403,0.022286187487359714,1,0.9777138125126403,1,1
51480,25779,87,0.00028685408238746286,0.9997131459176125,0,0.9997131459176125,1,1
51481,39118,2600,0.640635854839898,0.35936414516010196,1,0.640635854839898,1,1
51482,934,3875,0.028007519794676562,0.9719924802053235,0,0.9719924802053235,1,1
51483,28050,10773,0.00453843118622759,0.9954615688137725,0,0.9954615688137725,1,1
51484,29550,1410,0.9984512387444138,0.0015487612555861597,1,0.9984512387444138,1,1
51485,11896,5767,0.9999792148379274,2.0785162072713497e-05,1,0.9999792148379274,1,1
51486,31393,115,0.9998464375554483,0.0001535624445516947,1,0.9998464375554483,1,1
51487,7712,8842,0.9999986074536896,1.392546310489274e-06,1,0.9999986074536896,1,1
51488,7778,2529,0.9999068540491033,9.314595089658852e-05,1,0.9999068540491033,1,1
51489,23316,5178,1.8553898018798076e-07,0.9999998144610198,0,0.9999998144610198,1,1
51490,28395,6096,0.999713145936842,0.00028685406315791603,1,0.999713145936842,1,1
51491,29725,10710,0.0222861894354941,0.9777138105645059,0,0.9777138105645059,1,1
51492,21107,2338,0.998132434327653,0.0018675656723470824,1,0.998132434327653,1,1
51493,12739,2384,0.033589509519786835,0.9664104904802131,0,0.9664104904802131,1,1
51494,27132,529,0.9999992428851517,7.571148482298672e-07,1,0.9999992428851517,1,1
51495,14855,10428,0.9999349718156706,6.502818432949385e-05,1,0.9999349718156706,1,1
51496,18952,6272,3.7266410611804487e-06,0.9999962733589388,0,0.9999962733589388,1,1
51497,39402,2671,0.9999979738575574,2.02614244254657e-06,1,0.9999979738575574,1,1
51498,32610,8196,2.3454330603869732e-07,0.999999765456694,0,0.999999765456694,1,1
51499,2956,2525,0.9999922330449026,7.766955097347585e-06,1,0.9999922330449026,1,1
51500,6289,753,2.3090710501072855e-07,0.999999769092895,0,0.999999769092895,1,1
51501,8912,10593,0.9994296841825059,0.0005703158174941006,1,0.9994296841825059,1,1
51502,14697,10759,0.9032942119105696,0.09670578808943049,1,0.9032942119105696,1,1
51503,26293,6469,0.341582512843634,0.658417487156366,0,0.658417487156366,1,1
51504,21269,3599,0.14033623870384943,0.8596637612961506,0,0.8596637612961506,1,1
51505,7729,3663,0.9999501403974421,4.9859602557811614e-05,1,0.9999501403974421,1,1
51506,33070,1516,1.2359560647772218e-07,0.9999998764043936,0,0.9999998764043936,1,1
51507,27475,9882,0.13846177990359662,0.8615382200964035,0,0.8615382200964035,1,1
51508,27263,3265,0.18952109132967757,0.8104789086703224,0,0.8104789086703224,1,1
51509,20396,5734,0.9728307696458797,0.02716923035412042,1,0.9728307696458797,1,1
51510,46126,8909,0.9999968124352939,3.1875647060220973e-06,1,0.9999968124352939,1,1
51511,10808,9202,0.9999816571102254,1.8342889774657038e-05,1,0.9999816571102254,1,1
51512,28647,3007,4.495180640750046e-06,0.9999955048193592,0,0.9999955048193592,1,1
51513,42660,4821,2.332074386842636e-06,0.9999976679256131,0,0.9999976679256131,1,1
51514,23759,1180,0.9999893838707852,1.0616129214884064e-05,1,0.9999893838707852,1,1
51515,35393,9407,0.9805806491219125,0.019419350878087507,1,0.9805806491219125,1,1
51516,36110,7917,0.3451052709578724,0.6548947290421275,0,0.6548947290421275,1,1
51517,16468,7789,0.056652422122527184,0.9433475778774728,0,0.9433475778774728,1,1
51518,40673,9069,0.9999662627671919,3.373723280804739e-05,1,0.9999662627671919,1,1
51519,47942,707,0.9999741325651607,2.586743483944138e-05,1,0.9999741325651607,1,1
51520,33812,9514,0.9996849611698226,0.0003150388301773082,1,0.9996849611698226,1,1
51521,42548,288,2.0611536181902033e-09,0.9999999979388463,0,0.9999999979388463,0,1
51522,34499,1397,0.9969721652678122,0.003027834732187687,1,0.9969721652678122,1,1
51523,39579,6721,0.0001293156087188191,0.9998706843912812,0,0.9998706843912812,1,1
51524,31101,1741,0.9928785703060082,0.007121429693991804,1,0.9928785703060082,1,1
51525,46475,5555,0.08882029963593542,0.9111797003640645,0,0.9111797003640645,1,1
51526,18456,1088,0.9664104933824753,0.033589506617524655,1,0.9664104933824753,1,1
51527,27215,4880,3.576360243050318e-07,0.9999996423639756,0,0.9999996423639756,1,1
51528,30253,9258,0.2689414330889798,0.7310585669110203,0,0.7310585669110203,1,1
51529,46203,1702,0.06560483745906928,0.9343951625409306,0,0.9343951625409306,1,1
51530,19416,9266,0.7401743620390163,0.2598256379609837,1,0.7401743620390163,1,1
51531,7333,3865,0.9999951395495698,4.860450430227513e-06,1,0.9999951395495698,1,1
51532,29584,7181,0.24220562872535945,0.7577943712746406,0,0.7577943712746406,1,1
51533,47392,5056,0.9999850289130169,1.4971086983104856e-05,1,0.9999850289130169,1,1
51534,22808,2320,2.82913419213905e-07,0.9999997170865808,0,0.9999997170865808,1,1
51535,37964,9371,0.0001559803414073433,0.9998440196585926,0,0.9998440196585926,1,1
51536,26706,7888,0.9999753171068101,2.4682893189866638e-05,1,0.9999753171068101,1,1
51537,22344,7883,0.9999981261252306,1.873874769348228e-06,1,0.9999981261252306,1,1
51538,39894,10514,0.9986749778292644,0.0013250221707355476,1,0.9986749778292644,1,1
51539,16507,10340,0.06371499425196533,0.9362850057480346,0,0.9362850057480346,1,1
51540,48915,9120,0.9986954935960504,0.0013045064039495144,1,0.9986954935960504,1,1
51541,48007,4078,0.9996593706545075,0.00034062934549256295,1,0.9996593706545075,1,1
51542,23132,10274,0.9998534686586088,0.00014653134139105823,1,0.9998534686586088,1,1
51543,714,9351,2.5612820580947524e-06,0.9999974387179419,0,0.9999974387179419,1,1
51544,20864,10523,0.9997658642196966,0.00023413578030339368,1,0.9997658642196966,1,1
51545,13697,3954,0.9799765588567438,0.02002344114325621,1,0.9799765588567438,1,1
51546,6014,8843,0.00035697058186388083,0.9996430294181362,0,0.9996430294181362,1,1
51547,49041,9740,0.9481545296876999,0.051845470312300176,1,0.9481545296876999,1,1
51548,38144,7675,0.00026947923584827194,0.9997305207641516,0,0.9997305207641516,1,1
51549,21440,2546,0.5926666143433998,0.4073333856566001,1,0.5926666143433998,1,1
51550,37391,9903,6.2409336453942166e-06,0.9999937590663546,0,0.9999937590663546,1,1
51551,13199,290,3.6119830612765793e-06,0.9999963880169387,0,0.9999963880169387,1,1
51552,3048,10094,0.00031015594975067833,0.9996898440502494,0,0.9996898440502494,1,1
51553,38601,8986,2.627478410721211e-05,0.9999737252158929,0,0.9999737252158929,1,1
51554,30658,9532,0.9979809864223191,0.002019013577680843,1,0.9979809864223191,1,1
51555,15616,4511,0.00019411318677896262,0.9998058868132211,0,0.9998058868132211,1,1
51556,46237,1501,0.999999750329848,2.496701519084178e-07,1,0.999999750329848,1,1
51557,38396,6420,0.9999835574984574,1.6442501542590648e-05,1,0.9999835574984574,1,1
51558,19682,6477,0.5078118642792044,0.49218813572079556,1,0.5078118642792044,1,1
51559,38183,3524,0.2068940488158881,0.7931059511841119,0,0.7931059511841119,1,1
51560,8099,10279,0.8459424528443252,0.15405754715567488,1,0.8459424528443252,1,1
51561,44633,10841,0.9953904268634266,0.004609573136573289,1,0.9953904268634266,1,1
51562,15733,2622,0.007121428113564034,0.9928785718864359,0,0.9928785718864359,1,1
51563,23503,6564,4.4694071442156975e-05,0.9999553059285579,0,0.9999553059285579,1,1
51564,48820,5226,0.9995416870242759,0.00045831297572395275,1,0.9995416870242759,1,1
51565,10392,3858,0.0005274786010646582,0.9994725213989354,0,0.9994725213989354,1,1
51566,4052,5080,0.07585818211049715,0.924141817889503,0,0.924141817889503,1,1
51567,42286,7014,0.007577242388402388,0.9924227576115976,0,0.9924227576115976,1,1
51568,14704,3147,0.9999925887213429,7.411278657179801e-06,1,0.9999925887213429,1,1
51569,26542,4372,0.9999904837442646,9.516255735522375e-06,1,0.9999904837442646,1,1
51570,4713,8016,9.516249992546704e-06,0.9999904837500074,0,0.9999904837500074,1,1
51571,6842,5139,0.9999715902485874,2.8409751412633685e-05,1,0.9999715902485874,1,1
51572,34666,5219,0.5078118642792044,0.49218813572079556,1,0.5078118642792044,1,1
51573,13698,7988,0.00017130817301680353,0.9998286918269832,0,0.9998286918269832,1,1
51574,32486,5597,1.3007128466476033e-05,0.9999869928715335,0,0.9999869928715335,1,1
51575,2102,7032,2.468291176350556e-05,0.9999753170882365,0,0.9999753170882365,1,1
51576,1214,5714,0.002115703400593114,0.9978842965994068,0,0.9978842965994068,1,1
51577,18267,5868,0.9999778743348605,2.212566513941256e-05,1,0.9999778743348605,1,1
51578,49206,8706,0.999699383699392,0.0003006163006078788,1,0.999699383699392,1,1
51579,1266,9658,0.9553191290913013,0.044680870908698676,1,0.9553191290913013,1,1
51580,41477,8284,0.998161334384137,0.0018386656158630665,1,0.998161334384137,1,1
51581,30904,9511,0.9945307243070881,0.005469275692911962,1,0.9945307243070881,1,1
51582,27751,5920,0.6688802603710086,0.3311197396289915,1,0.6688802603710086,1,1
51583,2520,9276,0.5851011542032312,0.41489884579676883,1,0.5851011542032312,1,1
51584,31048,5988,0.9978842964263783,0.002115703573621673,1,0.9978842964263783,1,1
51585,5823,3929,0.8006920020959544,0.19930799790404563,1,0.8006920020959544,1,1
51586,22262,462,0.890294223211224,0.10970577678877605,1,0.890294223211224,1,1
51587,38428,2999,0.0018102111339043207,0.9981897888660958,0,0.9981897888660958,1,1
51588,46384,5273,0.9986541398190096,0.0013458601809903012,1,0.9986541398190096,1,1
51589,18120,2412,0.9997546304956972,0.00024536950430267834,1,0.9997546304956972,1,1
51590,31442,2471,0.9952448002840998,0.004755199715900146,1,0.9952448002840998,1,1
51591,30378,4537,0.005060332632152244,0.9949396673678478,0,0.9949396673678478,1,1
51592,22942,2229,0.9999611688863702,3.883111362971921e-05,1,0.9999611688863702,1,1
51593,18004,6601,0.9999973574145138,2.6425854861339815e-06,1,0.9999973574145138,1,1
51594,45524,10169,0.9496693709637113,0.05033062903628872,1,0.9496693709637113,1,1
51595,13141,2743,0.9999984465026042,1.5534973957873436e-06,1,0.9999984465026042,1,1
51596,14642,7147,0.999995139553861,4.860446138988711e-06,1,0.999995139553861,1,1
51597,32684,7005,0.9996259043088981,0.0003740956911020418,1,0.9996259043088981,1,1
51598,14126,4492,0.9999950630094135,4.936990586313189e-06,1,0.9999950630094135,1,1
