comment_id,index,label_logprobs
48346,83071,"{'3': -0.15439625084400177, '4': -2.2012712955474854, '2': -3.4356462955474854, '1': -8.748146057128906, '0': -13.060646057128906}"
30911,83072,"{'1': -0.19584709405899048, '0': -2.3208470344543457, '2': -2.5708470344543457, '3': -5.789597034454346, '4': -9.945847511291504}"
49359,83073,"{'0': -0.14984649419784546, '1': -1.9935965538024902, '2': -5.93109655380249, '3': -8.509221076965332, '4': -11.556096076965332}"
31066,83074,"{'0': -0.00633434671908617, '1': -5.19383430480957, '2': -7.41258430480957, '3': -9.52195930480957, '4': -12.06883430480957}"
32589,83075,"{'0': -0.004977691452950239, '1': -5.504977703094482, '2': -7.364352703094482, '3': -9.458102226257324, '4': -11.708102226257324}"
47253,83076,"{'1': -0.34446898102760315, '0': -1.3444689512252808, '2': -3.6882190704345703, '3': -5.21946907043457, '4': -9.06321907043457}"
8472,83077,"{'3': -0.542739748954773, '4': -1.152114748954773, '2': -2.2771148681640625, '1': -8.355239868164062, '0': -11.917739868164062}"
27754,83078,"{'0': -0.6853765249252319, '1': -0.7166265249252319, '2': -4.9353766441345215, '3': -7.8572516441345215, '4': -11.310376167297363}"
44184,83079,"{'0': -0.00013136000779923052, '1': -9.515756607055664, '2': -10.828256607055664, '3': -11.625131607055664, '4': -12.593881607055664}"
35727,83080,"{'0': -0.08537684381008148, '1': -2.538501739501953, '2': -5.944751739501953, '3': -8.726001739501953, '4': -11.538501739501953}"
16168,83081,"{'1': -0.6282325983047485, '0': -0.8001075983047485, '2': -4.175107479095459, '3': -6.440732479095459, '4': -10.284482955932617}"
48966,83082,"{'1': -0.8839084506034851, '2': -1.4620335102081299, '3': -1.7589085102081299, '0': -1.8214085102081299, '4': -3.91515851020813}"
6592,83083,"{'0': -0.25469115376472473, '1': -1.5203161239624023, '2': -5.160941123962402, '3': -8.020316123962402, '4': -11.473441123962402}"
45859,83084,"{'2': -0.48887455463409424, '1': -1.0201245546340942, '3': -3.6763744354248047, '0': -8.098249435424805, '4': -8.379499435424805}"
2681,83085,"{'0': -0.0023286626674234867, '1': -6.580453872680664, '2': -7.971078872680664, '3': -9.830453872680664, '4': -11.971078872680664}"
12287,83086,"{'0': -0.003877028590068221, '1': -7.00387716293335, '2': -8.363251686096191, '3': -9.675751686096191, '4': -11.675751686096191}"
4731,83087,"{'0': -0.001313062384724617, '1': -7.235688209533691, '2': -8.548188209533691, '3': -10.001313209533691, '4': -10.915375709533691}"
26799,83088,"{'0': -0.0052490513771772385, '1': -5.4114990234375, '2': -7.5052490234375, '3': -9.1146240234375, '4': -11.3177490234375}"
27169,83089,"{'0': -0.007760494016110897, '1': -5.257760524749756, '2': -6.523385524749756, '3': -8.039010047912598, '4': -9.632760047912598}"
3952,83090,"{'3': -0.24053317308425903, '2': -1.9592831134796143, '4': -2.6936581134796143, '1': -5.334283351898193, '0': -9.599907875061035}"
29788,83091,"{'2': -0.5498726963996887, '1': -1.424872636795044, '3': -1.737372636795044, '4': -5.596747875213623, '0': -6.159247875213623}"
15886,83092,"{'0': -0.0006779517862014472, '1': -7.625678062438965, '2': -9.266303062438965, '3': -10.844428062438965, '4': -12.578803062438965}"
20235,83093,"{'0': -0.008566890843212605, '1': -5.196066856384277, '2': -6.946066856384277, '3': -9.446066856384277, '4': -11.203879356384277}"
46406,83094,"{'0': -9.881961887003854e-05, '1': -9.593849182128906, '2': -11.375099182128906, '3': -12.421974182128906, '4': -13.664161682128906}"
34173,83095,"{'0': -0.23063135147094727, '1': -1.6212563514709473, '2': -4.918131351470947, '3': -7.152506351470947, '4': -10.996255874633789}"
14651,83096,"{'0': -0.004932615906000137, '1': -5.395557403564453, '2': -8.129932403564453, '3': -10.473682403564453, '4': -13.114307403564453}"
15747,83097,"{'3': -0.4743725061416626, '2': -1.0524975061416626, '4': -3.646247386932373, '1': -6.052497386932373, '0': -9.786872863769531}"
39601,83098,"{'2': -0.9972618818283081, '3': -1.153511881828308, '1': -1.341011881828308, '4': -3.2160120010375977, '0': -4.341012001037598}"
7593,83099,"{'0': -0.0007778956205584109, '1': -8.422653198242188, '2': -10.032028198242188, '3': -11.055465698242188, '4': -12.063278198242188}"
26282,83100,"{'1': -0.3720495104789734, '2': -1.2626745700836182, '3': -3.637674570083618, '0': -6.981424331665039, '4': -8.122049331665039}"
3482,83101,"{'0': -0.1406855285167694, '1': -2.109435558319092, '2': -4.734435558319092, '3': -7.234435558319092, '4': -10.546935081481934}"
44192,83102,"{'0': -0.00048458753735758364, '1': -7.969234466552734, '2': -9.625484466552734, '3': -10.953609466552734, '4': -12.109859466552734}"
12096,83103,"{'0': -0.5354553461074829, '1': -0.9417053461074829, '2': -3.8167052268981934, '3': -6.160455226898193, '4': -9.191705703735352}"
35102,83104,"{'2': -0.6251113414764404, '3': -1.1251113414764404, '1': -2.2344863414764404, '4': -3.4532363414764404, '0': -6.9063615798950195}"
6445,83105,"{'1': -0.6334717273712158, '0': -0.7740967273712158, '2': -4.883471488952637, '3': -7.742846488952637, '4': -11.149096488952637}"
17241,83106,"{'0': -0.09967628866434097, '1': -2.3965513706207275, '2': -5.662176132202148, '3': -8.193426132202148, '4': -11.396551132202148}"
40719,83107,"{'2': -0.500883936882019, '3': -0.938383936882019, '4': -6.391509056091309, '1': -7.032134056091309, '0': -12.875884056091309}"
13892,83108,"{'0': -0.00042524831951595843, '1': -8.094175338745117, '2': -9.562925338745117, '3': -10.828550338745117, '4': -12.609800338745117}"
19449,83109,"{'0': -0.0029099523089826107, '1': -8.159159660339355, '2': -9.299784660339355, '3': -10.331034660339355, '4': -11.612284660339355}"
31689,83110,"{'0': -0.024741550907492638, '1': -3.8216166496276855, '2': -6.0872416496276855, '3': -8.415366172790527, '4': -11.352866172790527}"
38385,83111,"{'2': -0.9615610837936401, '1': -1.3053110837936401, '3': -1.5709360837936401, '0': -2.4615612030029297, '4': -3.2271862030029297}"
3152,83112,"{'0': -0.0015285247936844826, '1': -6.704653739929199, '2': -8.5796537399292, '3': -10.3921537399292, '4': -12.4234037399292}"
33261,83113,"{'0': -0.078394316136837, '1': -2.6096444129943848, '2': -6.469019412994385, '3': -8.750268936157227, '4': -11.594018936157227}"
17766,83114,"{'1': -0.4030597507953644, '0': -1.449934720993042, '2': -2.403059720993042, '3': -5.059309959411621, '4': -8.887434959411621}"
22366,83115,"{'4': -0.13026125729084015, '3': -2.114636182785034, '2': -6.567761421203613, '1': -10.427136421203613, '0': -13.161511421203613}"
5512,83116,"{'0': -0.027412094175815582, '1': -3.777412176132202, '2': -5.777411937713623, '3': -7.824286937713623, '4': -9.918037414550781}"
19063,83117,"{'0': -0.006683495827019215, '1': -5.334808349609375, '2': -6.616058349609375, '3': -7.959808349609375, '4': -10.272308349609375}"
14540,83118,"{'1': -0.4134056568145752, '0': -1.2259056568145752, '2': -3.163405656814575, '3': -5.960280418395996, '4': -9.304030418395996}"
14500,83119,"{'1': -0.3209165334701538, '0': -1.8834165334701538, '2': -2.1490416526794434, '3': -5.211541652679443, '4': -9.430291175842285}"
25581,83120,"{'0': -0.0004273931554052979, '1': -8.07855224609375, '2': -9.87542724609375, '3': -11.18792724609375, '4': -12.50042724609375}"
37170,83121,"{'1': -0.4397003650665283, '0': -1.3303253650665283, '2': -2.5178253650665283, '3': -4.580325126647949, '4': -8.42407512664795}"
3511,83122,"{'4': -0.04203292354941368, '3': -3.1982829570770264, '2': -8.057658195495605, '1': -12.385783195495605, '0': -14.870158195495605}"
46860,83123,"{'0': -0.002741390373557806, '1': -6.00274133682251, '2': -8.549616813659668, '3': -10.268366813659668, '4': -12.487116813659668}"
40961,83124,"{'0': -0.0023941919207572937, '1': -6.221144199371338, '2': -8.04926872253418, '3': -10.14301872253418, '4': -12.39301872253418}"
29939,83125,"{'0': -0.0009401192655786872, '1': -7.266565322875977, '2': -8.750940322875977, '3': -10.547815322875977, '4': -12.000940322875977}"
13121,83126,"{'4': -0.7775569558143616, '3': -0.9181819558143616, '2': -2.465056896209717, '1': -3.090056896209717, '0': -4.902556896209717}"
31158,83127,"{'1': -0.13175265491008759, '2': -2.7567527294158936, '0': -2.8505027294158936, '3': -6.5380024909973145, '4': -11.209877967834473}"
679,83128,"{'0': -0.0003137096355203539, '1': -8.953438758850098, '2': -10.203438758850098, '3': -11.406563758850098, '4': -12.726876258850098}"
11176,83129,"{'0': -0.0005097282119095325, '1': -8.000509262084961, '2': -9.328634262084961, '3': -10.484884262084961, '4': -12.172384262084961}"
17982,83130,"{'0': -0.0238441564142704, '1': -3.8050942420959473, '2': -6.789469242095947, '3': -9.180093765258789, '4': -12.008218765258789}"
1879,83131,"{'2': -0.12791025638580322, '3': -2.3310351371765137, '1': -3.8310351371765137, '4': -7.034160137176514, '0': -9.143535614013672}"
15594,83132,"{'1': -0.5416321158409119, '0': -0.9010071158409119, '2': -4.494757175445557, '3': -7.276007175445557, '4': -11.307256698608398}"
2877,83133,"{'0': -0.019906969740986824, '1': -4.004281997680664, '2': -6.988656997680664, '3': -9.035531997680664, '4': -10.863656997680664}"
41101,83134,"{'2': -0.06507264077663422, '3': -3.455697536468506, '1': -3.471322536468506, '4': -8.596323013305664, '0': -9.486948013305664}"
36976,83135,"{'1': -0.3662542402744293, '2': -1.272504210472107, '3': -3.8193793296813965, '0': -5.5225043296813965, '4': -8.678753852844238}"
37633,83136,"{'1': -0.15257829427719116, '2': -2.355703353881836, '0': -3.199453353881836, '3': -5.183828353881836, '4': -9.699453353881836}"
20666,83137,"{'0': -0.010222931392490864, '1': -4.760222911834717, '2': -6.775847911834717, '3': -8.853973388671875, '4': -11.666473388671875}"
10833,83138,"{'0': -0.0005851463647559285, '1': -9.156835556030273, '2': -10.219335556030273, '3': -11.063085556030273, '4': -12.281835556030273}"
37327,83139,"{'0': -0.0043351720087230206, '1': -5.519960403442383, '2': -8.379335403442383, '3': -10.348085403442383, '4': -12.801210403442383}"
34987,83140,"{'1': -0.21532469987869263, '0': -1.6684496402740479, '2': -5.309074878692627, '3': -8.746574401855469, '4': -12.543449401855469}"
8977,83141,"{'3': -0.6499953866004944, '2': -0.8531203866004944, '4': -2.9937453269958496, '1': -6.44687032699585, '0': -10.415620803833008}"
3010,83142,"{'0': -0.06524095684289932, '1': -2.8464908599853516, '2': -5.424615859985352, '3': -7.862115859985352, '4': -10.940240859985352}"
15711,83143,"{'1': -0.23345568776130676, '0': -1.7803306579589844, '2': -3.2803306579589844, '3': -6.295955657958984, '4': -10.905330657958984}"
49364,83144,"{'0': -0.0002015625941567123, '1': -8.875201225280762, '2': -10.312701225280762, '3': -11.593951225280762, '4': -13.000201225280762}"
46925,83145,"{'0': -0.006772540044039488, '1': -5.069272518157959, '2': -7.944272518157959, '3': -10.225522994995117, '4': -12.663022994995117}"
9066,83146,"{'0': -0.04975059628486633, '1': -3.081000566482544, '2': -6.049750804901123, '3': -9.143500328063965, '4': -11.737250328063965}"
34567,83147,"{'1': -0.9039406180381775, '0': -1.0914406776428223, '2': -1.6070656776428223, '3': -2.9195656776428223, '4': -5.388315677642822}"
18328,83148,"{'1': -0.21732881665229797, '2': -1.7173287868499756, '3': -4.545454025268555, '0': -5.311079025268555, '4': -9.623579025268555}"
23900,83149,"{'0': -0.005186554975807667, '1': -5.348936557769775, '2': -8.052061080932617, '3': -10.114561080932617, '4': -12.567686080932617}"
13416,83150,"{'0': -0.00021801002731081098, '1': -8.750218391418457, '2': -10.672093391418457, '3': -11.937718391418457, '4': -13.125218391418457}"
44721,83151,"{'0': -0.0018397325184196234, '1': -6.579964637756348, '2': -8.204964637756348, '3': -9.658089637756348, '4': -11.470589637756348}"
10959,83152,"{'0': -0.27547022700309753, '1': -1.44734525680542, '2': -5.27547025680542, '3': -8.009844779968262, '4': -11.322344779968262}"
14489,83153,"{'0': -0.00032014489988796413, '1': -8.875320434570312, '2': -10.344070434570312, '3': -11.500320434570312, '4': -12.828445434570312}"
40269,83154,"{'0': -0.0005191409145481884, '1': -8.016143798828125, '2': -9.297393798828125, '3': -10.734893798828125, '4': -12.250518798828125}"
38182,83155,"{'0': -0.0007382289622910321, '1': -8.000738143920898, '2': -9.344488143920898, '3': -10.719488143920898, '4': -12.242925643920898}"
48135,83156,"{'0': -0.0001370812824461609, '1': -9.453262329101562, '2': -10.812637329101562, '3': -11.906387329101562, '4': -13.086074829101562}"
44641,83157,"{'0': -0.32690560817718506, '1': -1.295655608177185, '2': -5.358155727386475, '3': -8.092530250549316, '4': -11.795655250549316}"
43412,83158,"{'1': -0.43511632084846497, '2': -1.2007412910461426, '3': -3.0757412910461426, '0': -5.419491291046143, '4': -7.013241291046143}"
15468,83159,"{'1': -0.108775295317173, '2': -2.3900253772735596, '3': -4.9837751388549805, '0': -5.4525251388549805, '4': -9.31190013885498}"
4617,83160,"{'0': -0.002286797622218728, '1': -6.236661911010742, '2': -8.424161911010742, '3': -10.267911911010742, '4': -12.221036911010742}"
4704,83161,"{'1': -0.3510088622570038, '3': -1.9447588920593262, '2': -2.257258892059326, '0': -3.663508892059326, '4': -3.804133892059326}"
8802,83162,"{'4': -0.47754189372062683, '3': -1.0244169235229492, '2': -3.883791923522949, '1': -9.55566692352295, '0': -12.50879192352295}"
37989,83163,"{'0': -0.4564875066280365, '1': -1.0971125364303589, '2': -3.6596124172210693, '3': -5.409612655639648, '4': -6.440862655639648}"
32864,83164,"{'4': -0.007174088153988123, '3': -4.944674015045166, '2': -10.850924491882324, '1': -14.210299491882324, '0': -16.382173538208008}"
9822,83165,"{'0': -0.000533795915544033, '1': -7.922408580780029, '2': -9.328659057617188, '3': -10.672409057617188, '4': -12.461471557617188}"
9031,83166,"{'0': -0.045791544020175934, '1': -3.2645416259765625, '2': -6.1395416259765625, '3': -8.373916625976562, '4': -10.155166625976562}"
2882,83167,"{'0': -0.05444471538066864, '1': -2.9763197898864746, '2': -6.335694789886475, '3': -8.976319313049316, '4': -12.335694313049316}"
3771,83168,"{'0': -0.03718080744147301, '1': -3.3653059005737305, '2': -6.3965559005737305, '3': -8.97468090057373, '4': -12.24030590057373}"
6406,83169,"{'0': -0.03342858701944351, '1': -3.51780366897583, '2': -5.93967866897583, '3': -7.67405366897583, '4': -10.799053192138672}"
6782,83170,"{'0': -0.00038258862332440913, '1': -8.078507423400879, '2': -10.062882423400879, '3': -11.656632423400879, '4': -13.406632423400879}"
27299,83171,"{'0': -0.00855566281825304, '1': -4.836680889129639, '2': -7.602305889129639, '3': -10.32105541229248, '4': -12.83668041229248}"
14525,83172,"{'1': -0.2558939456939697, '0': -1.7402689456939697, '2': -3.0527689456939697, '3': -6.052768707275391, '4': -9.89651870727539}"
48825,83173,"{'4': -0.6575208902359009, '3': -0.7668958902359009, '2': -4.126270771026611, '1': -6.782520771026611, '0': -10.32939624786377}"
43389,83174,"{'1': -0.38043278455734253, '2': -1.5835578441619873, '3': -2.4741828441619873, '0': -3.9273078441619873, '4': -4.958557605743408}"
33307,83175,"{'0': -0.0020719743333756924, '1': -6.392696857452393, '2': -8.17394733428955, '3': -10.03332233428955, '4': -11.56457233428955}"
7414,83176,"{'0': -0.1776667833328247, '1': -2.037041664123535, '2': -4.130791664123535, '3': -6.365166664123535, '4': -8.490166664123535}"
21390,83177,"{'0': -0.04937146231532097, '1': -3.0649964809417725, '2': -6.580621242523193, '3': -9.189996719360352, '4': -12.596246719360352}"
37147,83178,"{'1': -0.5105400085449219, '0': -1.0886650085449219, '2': -2.838665008544922, '3': -5.448040008544922, '4': -8.963665008544922}"
1091,83179,"{'0': -0.28730830550193787, '1': -1.4591833353042603, '2': -4.115433216094971, '3': -7.412308216094971, '4': -10.474808692932129}"
31078,83180,"{'0': -0.0034602549858391285, '1': -5.84721040725708, '2': -7.78471040725708, '3': -10.019084930419922, '4': -12.097209930419922}"
37461,83181,"{'1': -0.1240355521440506, '2': -2.749035596847534, '0': -3.045910596847534, '3': -5.811535358428955, '4': -9.436535835266113}"
2372,83182,"{'0': -0.08536020666360855, '1': -2.600985288619995, '2': -5.350985050201416, '3': -8.319735527038574, '4': -10.975985527038574}"
38407,83183,"{'0': -0.04856189340353012, '1': -3.1423118114471436, '2': -5.611062049865723, '3': -7.736062049865723, '4': -11.017312049865723}"
24295,83184,"{'0': -0.03322681039571762, '1': -3.705101728439331, '2': -5.15822696685791, '3': -7.23635196685791, '4': -8.95510196685791}"
23210,83185,"{'0': -0.2115505039691925, '1': -1.7896754741668701, '2': -3.97717547416687, '3': -5.914675712585449, '4': -7.961550712585449}"
26825,83186,"{'2': -0.4282371401786804, '1': -1.6626121997833252, '3': -1.8969871997833252, '4': -5.365736961364746, '0': -5.600111961364746}"
11436,83187,"{'4': -0.0015522110043093562, '3': -6.485927104949951, '2': -11.51717758178711, '1': -13.81405258178711, '0': -15.67342758178711}"
41755,83188,"{'0': -0.22613875567913055, '1': -1.679263710975647, '2': -4.241763591766357, '3': -6.804263591766357, '4': -9.913639068603516}"
9830,83189,"{'0': -0.19591863453388214, '1': -1.7896686792373657, '2': -4.664668560028076, '3': -7.352168560028076, '4': -10.227169036865234}"
15489,83190,"{'0': -0.009138542227447033, '1': -4.774763584136963, '2': -7.696638584136963, '3': -9.727888107299805, '4': -12.040388107299805}"
