comment_id,index,label_logprobs
46354,86157,"{'0': -0.01270674541592598, '1': -4.372081756591797, '2': -13.450206756591797, '3': -17.872081756591797, '4': -20.926769256591797}"
49452,86158,"{'0': -0.49826866388320923, '1': -0.9357686638832092, '2': -8.920144081115723, '3': -14.599831581115723, '4': -18.904518127441406}"
35842,86159,"{'3': -0.492118775844574, '2': -0.945243775844574, '1': -9.976493835449219, '4': -10.195243835449219, '0': -13.343681335449219}"
3441,86160,"{'3': -0.00384710356593132, '2': -5.863222122192383, '4': -6.910097122192383, '1': -17.152284622192383, '0': -18.042909622192383}"
21329,86161,"{'0': -0.05921409651637077, '1': -2.8560891151428223, '2': -13.199838638305664, '3': -17.027963638305664, '4': -20.254526138305664}"
30489,86162,"{'0': -0.004484714940190315, '1': -5.4107346534729, '2': -12.004485130310059, '3': -15.770110130310059, '4': -19.449796676635742}"
24961,86163,"{'0': -0.34886860847473145, '1': -1.2238686084747314, '2': -7.770743370056152, '3': -13.114493370056152, '4': -16.42699432373047}"
32688,86164,"{'1': -0.22792403399944305, '2': -1.6029239892959595, '0': -6.00917387008667, '3': -9.868549346923828, '4': -15.048236846923828}"
32875,86165,"{'0': -0.10326054692268372, '1': -2.3220105171203613, '2': -10.49388599395752, '3': -12.49388599395752, '4': -14.86107349395752}"
43212,86166,"{'0': -0.00010561384988250211, '1': -9.156355857849121, '2': -16.734479904174805, '3': -20.203229904174805, '4': -22.250104904174805}"
43956,86167,"{'1': -0.051223453134298325, '0': -3.0043485164642334, '2': -7.926223278045654, '3': -13.441848754882812, '4': -17.785598754882812}"
34455,86168,"{'1': -0.2374032586812973, '0': -1.6905282735824585, '2': -3.643653154373169, '3': -7.221778392791748, '4': -10.95615291595459}"
45020,86169,"{'0': -0.1534489393234253, '1': -1.9503239393234253, '2': -10.512824058532715, '3': -15.130011558532715, '4': -18.3331356048584}"
11062,86170,"{'2': -1.2993727978027891e-05, '3': -11.45313835144043, '1': -13.15626335144043, '0': -15.21876335144043, '4': -15.29688835144043}"
27123,86171,"{'1': -0.6862598061561584, '0': -0.7018848061561584, '2': -7.030009746551514, '3': -11.631572723388672, '4': -15.115947723388672}"
27239,86172,"{'1': -0.09447365254163742, '2': -2.4225986003875732, '0': -6.875723838806152, '3': -7.766348838806152, '4': -13.742911338806152}"
45076,86173,"{'0': -0.006038280203938484, '1': -5.115413188934326, '2': -11.021663665771484, '3': -15.084163665771484, '4': -17.810726165771484}"
443,86174,"{'0': -0.005667450837790966, '1': -5.177542686462402, '2': -11.599417686462402, '3': -14.771292686462402, '4': -16.646291732788086}"
5603,86175,"{'3': -0.2351454198360443, '2': -1.5632704496383667, '1': -9.782020568847656, '4': -10.219520568847656, '0': -13.602333068847656}"
29799,86176,"{'0': -0.0001823735801735893, '1': -8.609557151794434, '2': -17.37518310546875, '3': -21.14080810546875, '4': -23.61737060546875}"
24921,86177,"{'0': -0.0003411188081372529, '1': -7.984715938568115, '2': -14.812841415405273, '3': -18.453466415405273, '4': -20.633153915405273}"
47406,86178,"{'1': -0.016440637409687042, '2': -4.7195658683776855, '0': -4.9226908683776855, '3': -9.141440391540527, '4': -14.633627891540527}"
23186,86179,"{'3': -0.029765691608190536, '4': -3.5297656059265137, '2': -11.092266082763672, '1': -17.318828582763672, '0': -18.498516082763672}"
32892,86180,"{'3': -0.47514671087265015, '2': -0.9751467108726501, '4': -6.865771770477295, '1': -10.678271293640137, '0': -12.647021293640137}"
10488,86181,"{'3': -0.01609441079199314, '4': -4.141094207763672, '2': -9.719219207763672, '1': -17.070781707763672, '0': -18.383281707763672}"
10842,86182,"{'0': -0.42874979972839355, '1': -1.0537497997283936, '2': -9.928750038146973, '3': -14.850625038146973, '4': -18.483436584472656}"
38018,86183,"{'0': -0.655044674873352, '1': -0.733169674873352, '2': -8.545669555664062, '3': -12.795669555664062, '4': -17.014419555664062}"
1627,86184,"{'3': -0.011300016194581985, '2': -4.511300086975098, '4': -8.355050086975098, '1': -11.058175086975098, '0': -13.534737586975098}"
33895,86185,"{'1': -0.05832328274846077, '0': -2.917698383331299, '2': -5.964573383331299, '3': -10.46457290649414, '4': -14.94113540649414}"
15992,86186,"{'1': -0.04233052209019661, '0': -3.229830503463745, '2': -6.276705741882324, '3': -12.604830741882324, '4': -17.362642288208008}"
28907,86187,"{'1': -0.15988096594810486, '0': -2.0973808765411377, '2': -3.6911308765411377, '3': -10.316130638122559, '4': -15.027068138122559}"
6955,86188,"{'2': -0.01943112164735794, '3': -4.066306114196777, '1': -6.175681114196777, '0': -11.222556114196777, '4': -11.488181114196777}"
11361,86189,"{'0': -1.4305104514278355e-06, '1': -13.437500953674316, '2': -20.218751907348633, '3': -23.906251907348633, '4': -25.671876907348633}"
45651,86190,"{'0': -0.016284896060824394, '1': -4.125659942626953, '2': -15.360034942626953, '3': -19.039722442626953, '4': -21.820972442626953}"
1806,86191,"{'2': -0.005439243745058775, '1': -5.286689281463623, '3': -7.927314281463623, '0': -12.208563804626465, '4': -15.271063804626465}"
12602,86192,"{'0': -0.00020358874462544918, '1': -8.500203132629395, '2': -15.687703132629395, '3': -19.64082908630371, '4': -22.47676658630371}"
26121,86193,"{'3': -0.01788453944027424, '4': -4.033509731292725, '2': -11.221009254455566, '1': -16.908510208129883, '0': -18.588197708129883}"
39022,86194,"{'0': -0.0004880429187323898, '1': -7.62548828125, '2': -16.45361328125, '3': -19.65673828125, '4': -21.62548828125}"
49496,86195,"{'3': -0.31749075651168823, '4': -1.301865816116333, '2': -12.801865577697754, '1': -17.56749153137207, '0': -18.73936653137207}"
31288,86196,"{'0': -1.311301275563892e-06, '1': -13.515625953674316, '2': -20.437501907348633, '3': -23.609376907348633, '4': -25.312501907348633}"
7768,86197,"{'0': -7.152555099310121e-07, '1': -14.140625953674316, '2': -20.265625, '3': -23.671875, '4': -25.1875}"
44049,86198,"{'1': -0.025613391771912575, '2': -3.963113307952881, '0': -5.072488307952881, '3': -10.963113784790039, '4': -16.58030128479004}"
6459,86199,"{'2': -0.01671629026532173, '1': -4.704216480255127, '3': -4.891716480255127, '0': -11.391716003417969, '4': -14.258903503417969}"
21248,86200,"{'0': -8.344646857949556e-07, '1': -14.000000953674316, '2': -21.03125, '3': -24.0625, '4': -26.453125}"
41017,86201,"{'2': -0.08509211242198944, '3': -2.506967067718506, '1': -9.866342544555664, '4': -12.256967544555664, '0': -14.202280044555664}"
15830,86202,"{'3': -0.245863139629364, '4': -1.5271131992340088, '2': -7.21461296081543, '1': -9.55836296081543, '0': -12.80836296081543}"
35573,86203,"{'0': -0.016114821657538414, '1': -4.141114711761475, '2': -9.437990188598633, '3': -13.937990188598633, '4': -17.094240188598633}"
4947,86204,"{'3': -0.0011461363174021244, '2': -7.28239631652832, '4': -7.68864631652832, '1': -17.86833381652832, '0': -18.89177131652832}"
2265,86205,"{'1': -0.18546248972415924, '3': -2.138587474822998, '0': -3.326087474822998, '2': -4.201087474822998, '4': -7.513587474822998}"
48887,86206,"{'2': -0.01834169588983059, '3': -4.018341541290283, '1': -8.658967018127441, '4': -11.471467018127441, '0': -11.768342018127441}"
47442,86207,"{'1': -0.026307297870516777, '0': -3.6825573444366455, '2': -7.135682106018066, '3': -11.573182106018066, '4': -16.370058059692383}"
17482,86208,"{'1': -0.5425124168395996, '0': -0.8706374168395996, '2': -10.448762893676758, '3': -14.753450393676758, '4': -18.401887893676758}"
8283,86209,"{'0': -0.0013486584648489952, '1': -6.610723495483398, '2': -13.204473495483398, '3': -16.8294734954834, '4': -18.7279109954834}"
41657,86210,"{'0': -0.009463569149374962, '1': -4.665713787078857, '2': -11.9782133102417, '3': -15.6032133102417, '4': -19.017276763916016}"
31458,86211,"{'0': -0.03580373898148537, '1': -3.34830379486084, '2': -10.55142879486084, '3': -14.98111629486084, '4': -18.488927841186523}"
26532,86212,"{'0': -0.002594678197056055, '1': -5.955719470977783, '2': -14.908844947814941, '3': -19.041656494140625, '4': -21.799468994140625}"
7651,86213,"{'3': -0.6253530383110046, '2': -0.7659780383110046, '1': -10.34410285949707, '4': -11.07847785949707, '0': -13.97691535949707}"
1182,86214,"{'1': -0.01327779982239008, '2': -4.747653007507324, '0': -5.403903007507324, '3': -10.872653007507324, '4': -16.771089553833008}"
40823,86215,"{'1': -0.3578172028064728, '0': -1.2015671730041504, '2': -9.482817649841309, '3': -14.623442649841309, '4': -18.998441696166992}"
23867,86216,"{'2': -0.2385026514530182, '1': -1.5510026216506958, '3': -8.816627502441406, '0': -11.535377502441406, '4': -16.301002502441406}"
39792,86217,"{'1': -0.07997804135084152, '0': -2.6424779891967773, '2': -5.189352989196777, '3': -9.189352989196777, '4': -13.775290489196777}"
44370,86218,"{'2': -0.0026843249797821045, '1': -6.612059116363525, '3': -6.627684116363525, '0': -11.283934593200684, '4': -14.049559593200684}"
3448,86219,"{'2': -0.008919160813093185, '1': -5.1182942390441895, '3': -6.0557942390441895, '0': -7.5557942390441895, '4': -10.555793762207031}"
40998,86220,"{'0': -0.05009942874312401, '1': -3.0188493728637695, '2': -11.81572437286377, '3': -14.89384937286377, '4': -17.495412826538086}"
3389,86221,"{'0': -0.6254231333732605, '1': -0.7660481333732605, '2': -9.047298431396484, '3': -13.992610931396484, '4': -17.820735931396484}"
7693,86222,"{'0': -5.924526340095326e-05, '1': -9.734434127807617, '2': -17.890684127807617, '3': -20.734434127807617, '4': -23.171934127807617}"
42116,86223,"{'2': -0.2847140431404114, '1': -1.5815889835357666, '3': -3.1753389835357666, '0': -8.065963745117188, '4': -10.472213745117188}"
20907,86224,"{'1': -0.2456473857164383, '0': -1.5268974304199219, '2': -7.433147430419922, '3': -13.058147430419922, '4': -17.636272430419922}"
38356,86225,"{'0': -0.05572658032178879, '1': -2.9151015281677246, '2': -12.524477005004883, '3': -15.876039505004883, '4': -19.165102005004883}"
31954,86226,"{'0': -0.0009704885887913406, '1': -6.938470363616943, '2': -15.219720840454102, '3': -18.5947208404541, '4': -21.4150333404541}"
11599,86227,"{'3': -0.007247348316013813, '2': -5.022872447967529, '4': -7.444747447967529, '1': -9.897871971130371, '0': -14.218184471130371}"
18051,86228,"{'1': -0.4576929211616516, '2': -1.0045678615570068, '3': -6.942068099975586, '0': -9.332693099975586, '4': -14.231130599975586}"
47199,86229,"{'0': -0.000445385929197073, '1': -7.719195365905762, '2': -13.812945365905762, '3': -16.812946319580078, '4': -18.812946319580078}"
8921,86230,"{'0': -5.483612312673358e-06, '1': -12.125005722045898, '2': -17.5625057220459, '3': -21.1562557220459, '4': -23.3125057220459}"
1017,86231,"{'0': -0.00047338721924461424, '1': -7.656723499298096, '2': -14.734848022460938, '3': -18.203598022460938, '4': -20.117660522460938}"
46127,86232,"{'3': -0.0009278521756641567, '4': -7.110302925109863, '2': -9.110302925109863, '1': -15.235302925109863, '0': -18.227489471435547}"
46530,86233,"{'1': -0.4769097566604614, '0': -0.9925347566604614, '3': -5.226909637451172, '2': -5.851909637451172, '4': -7.773784637451172}"
9905,86234,"{'2': -0.0963519811630249, '3': -2.5182271003723145, '1': -4.5026021003723145, '0': -9.018226623535156, '4': -9.861976623535156}"
19043,86235,"{'0': -0.06011994555592537, '1': -2.841369867324829, '2': -12.84918212890625, '3': -16.45074462890625, '4': -19.79449462890625}"
28072,86236,"{'1': -0.4578396677970886, '2': -1.0047147274017334, '3': -6.817214488983154, '0': -9.145339965820312, '4': -14.520339965820312}"
20905,86237,"{'1': -0.25239336490631104, '2': -1.518018364906311, '0': -5.5492682456970215, '3': -10.61176872253418, '4': -15.29145622253418}"
18249,86238,"{'0': -0.028409074991941452, '1': -3.575284004211426, '2': -13.215909004211426, '3': -16.895597457885742, '4': -20.106534957885742}"
5146,86239,"{'0': -0.00014435203047469258, '1': -8.843894004821777, '2': -16.187644958496094, '3': -20.242332458496094, '4': -22.117332458496094}"
35809,86240,"{'1': -0.03684432804584503, '2': -3.333719253540039, '3': -7.927469253540039, '0': -8.786844253540039, '4': -15.130594253540039}"
39318,86241,"{'0': -0.0016501632053405046, '1': -6.407900333404541, '2': -14.845399856567383, '3': -18.728212356567383, '4': -21.704774856567383}"
35332,86242,"{'3': -0.057538148015737534, '2': -2.9794130325317383, '1': -5.885663032531738, '4': -6.088788032531738, '0': -10.026288032531738}"
38235,86243,"{'0': -0.00034624303225427866, '1': -7.9690961837768555, '2': -15.531596183776855, '3': -18.609722137451172, '4': -20.992534637451172}"
49777,86244,"{'0': -0.02023085206747055, '1': -3.910855770111084, '2': -12.395231246948242, '3': -16.762418746948242, '4': -20.113981246948242}"
12815,86245,"{'0': -0.00012611546844709665, '1': -8.984500885009766, '2': -14.047000885009766, '3': -17.437625885009766, '4': -19.359500885009766}"
23806,86246,"{'1': -0.041536957025527954, '2': -3.760287046432495, '0': -4.291536808013916, '3': -5.604036808013916, '4': -10.072787284851074}"
23011,86247,"{'0': -0.0042841327376663685, '1': -5.457408905029297, '2': -11.504283905029297, '3': -15.301158905029297, '4': -17.348033905029297}"
31679,86248,"{'1': -0.23186878859996796, '0': -1.5756187438964844, '2': -9.575618743896484, '3': -13.841243743896484, '4': -18.036556243896484}"
39089,86249,"{'1': -0.032132696360349655, '0': -3.469632625579834, '2': -7.625882625579834, '3': -12.063383102416992, '4': -16.586820602416992}"
37630,86250,"{'1': -0.14763720333576202, '2': -2.053887128829956, '0': -5.022637367248535, '3': -6.022637367248535, '4': -11.507012367248535}"
29794,86251,"{'1': -0.2519843578338623, '0': -1.7363593578338623, '2': -3.1426093578338623, '3': -5.689484596252441, '4': -10.376984596252441}"
49329,86252,"{'1': -0.17761947214603424, '2': -1.818244457244873, '0': -8.021369934082031, '3': -9.208869934082031, '4': -16.32605743408203}"
18545,86253,"{'0': -7.152531907195225e-06, '1': -11.843756675720215, '2': -18.32813262939453, '3': -21.64063262939453, '4': -23.45313262939453}"
26182,86254,"{'0': -5.674201020156033e-05, '1': -9.781306266784668, '2': -15.468806266784668, '3': -18.796932220458984, '4': -20.601619720458984}"
26941,86255,"{'1': -0.32802385091781616, '2': -1.296773910522461, '0': -5.109273910522461, '3': -8.515523910522461, '4': -13.851461410522461}"
48191,86256,"{'1': -0.5899717211723328, '0': -0.8087217211723328, '2': -8.402471542358398, '3': -12.105596542358398, '4': -15.730596542358398}"
45487,86257,"{'0': -0.0014113951474428177, '1': -6.563911437988281, '2': -16.72016143798828, '3': -20.75922393798828, '4': -23.85297393798828}"
23242,86258,"{'1': -0.49852967262268066, '0': -0.9360296726226807, '2': -7.842279434204102, '3': -13.053216934204102, '4': -16.7172794342041}"
26258,86259,"{'1': -0.6280439496040344, '0': -0.8467939496040344, '2': -3.9717938899993896, '3': -3.9874188899993896, '4': -8.565544128417969}"
8605,86260,"{'0': -9.298280929215252e-06, '1': -11.593759536743164, '2': -16.671884536743164, '3': -19.656259536743164, '4': -20.828134536743164}"
45693,86261,"{'0': -0.059240613132715225, '1': -2.8561155796051025, '2': -10.481115341186523, '3': -15.145177841186523, '4': -18.379552841186523}"
37630,86262,"{'1': -0.10443788766860962, '2': -2.338812828063965, '0': -5.995062828063965, '3': -8.354437828063965, '4': -14.088812828063965}"
7200,86263,"{'1': -0.13677318394184113, '0': -2.058648109436035, '2': -8.496148109436035, '3': -13.558648109436035, '4': -17.51177406311035}"
41735,86264,"{'2': -0.3491426706314087, '1': -1.2241426706314087, '3': -7.552267551422119, '0': -8.677268028259277, '4': -12.880393028259277}"
41082,86265,"{'2': -0.00038246947224251926, '3': -8.062882423400879, '1': -9.609757423400879, '0': -15.594132423400879, '4': -15.922257423400879}"
43526,86266,"{'0': -0.011756657622754574, '1': -4.449256420135498, '2': -14.355506896972656, '3': -18.472694396972656, '4': -20.824256896972656}"
29734,86267,"{'1': -0.14583957195281982, '0': -2.0052146911621094, '2': -6.848964691162109, '3': -11.36458969116211, '4': -16.32552719116211}"
37573,86268,"{'0': -0.5759755373001099, '1': -0.8259755373001099, '2': -10.24785041809082, '3': -14.20097541809082, '4': -18.30253791809082}"
19260,86269,"{'2': -0.016947096213698387, '3': -4.204447269439697, '1': -6.329447269439697, '4': -9.938821792602539, '0': -10.032571792602539}"
36820,86270,"{'1': -0.030888404697179794, '2': -3.530888319015503, '0': -6.827763557434082, '3': -9.827763557434082, '4': -15.913701057434082}"
45816,86271,"{'1': -0.08000653982162476, '0': -2.6112565994262695, '2': -5.6737565994262695, '3': -11.29875659942627, '4': -16.134693145751953}"
6258,86272,"{'1': -0.10404788702726364, '0': -2.6196727752685547, '2': -3.6509227752685547, '3': -10.666547775268555, '4': -14.463422775268555}"
22481,86273,"{'2': -0.002303210785612464, '1': -6.314803123474121, '3': -7.642928123474121, '0': -11.424178123474121, '4': -14.072615623474121}"
6950,86274,"{'0': -1.4305104514278355e-06, '1': -13.500000953674316, '2': -19.750001907348633, '3': -23.281251907348633, '4': -25.125001907348633}"
37177,86275,"{'0': -0.00010394509445177391, '1': -9.171978950500488, '2': -16.921977996826172, '3': -19.812602996826172, '4': -22.078227996826172}"
